"","Month","Year","Area","FunctionalGroup","TotalWeight","TotalBiomass","Depth","NOX","NO3","NO2","NH4","TN","DIN","TON","TP","SRP","ChlA","TOC","Sal_S","Sal_B","Temp_S","Temp_B","DO_S","DO_B","Turb","pH"
"428","October",2004,"Taylor","piscivore",0.41509893,0.05929985,2.08333333333333,1.69766666666667,1.41583333333333,0.282,4.42033333333333,27.4266666666667,6.11766666666667,21.3086666666667,0.2035,0.037,0.780166666666667,695.135666666667,31.6233333333333,32.215,26.94,26.9866666666667,4.93166666666667,5.05,3.85,8.05333333333333
"429","October",2004,"Taylor","detrivore",0.2274243625,0.0324891975,2.08333333333333,1.69766666666667,1.41583333333333,0.282,4.42033333333333,27.4266666666667,6.11766666666667,21.3086666666667,0.2035,0.037,0.780166666666667,695.135666666667,31.6233333333333,32.215,26.94,26.9866666666667,4.93166666666667,5.05,3.85,8.05333333333333
"430","October",2004,"Taylor","omnivore",0.268147981333333,0.0383068536666667,2.08333333333333,1.69766666666667,1.41583333333333,0.282,4.42033333333333,27.4266666666667,6.11766666666667,21.3086666666667,0.2035,0.037,0.780166666666667,695.135666666667,31.6233333333333,32.215,26.94,26.9866666666667,4.93166666666667,5.05,3.85,8.05333333333333
"431","October",2004,"Taylor","algivore",0.0673584,0.00962263,2.08333333333333,1.69766666666667,1.41583333333333,0.282,4.42033333333333,27.4266666666667,6.11766666666667,21.3086666666667,0.2035,0.037,0.780166666666667,695.135666666667,31.6233333333333,32.215,26.94,26.9866666666667,4.93166666666667,5.05,3.85,8.05333333333333
"432","September",2001,"Shark","invertivore",4.34999523152778,0.621427899107143,2.56666666666667,1.38133333333333,1.14166666666667,0.239333333333333,0.922,36.099,2.30333333333333,33.7956666666667,0.343666666666667,0.0343333333333333,1.233,1095.625,9.61,9.87,28.5433333333333,28.4633333333333,3.67666666666667,3.59333333333333,1.93333333333333,NA
"433","September",2001,"Shark","omnivore",0.0129097433333333,0.00184425,2.56666666666667,1.38133333333333,1.14166666666667,0.239333333333333,0.922,36.099,2.30333333333333,33.7956666666667,0.343666666666667,0.0343333333333333,1.233,1095.625,9.61,9.87,28.5433333333333,28.4633333333333,3.67666666666667,3.59333333333333,1.93333333333333,NA
"434","September",2001,"Shark","algivore",0.97450069,0.139214385,2.56666666666667,1.38133333333333,1.14166666666667,0.239333333333333,0.922,36.099,2.30333333333333,33.7956666666667,0.343666666666667,0.0343333333333333,1.233,1095.625,9.61,9.87,28.5433333333333,28.4633333333333,3.67666666666667,3.59333333333333,1.93333333333333,NA
"435","September",2001,"Shark","detrivore",0.287150555,0.04102151,2.56666666666667,1.38133333333333,1.14166666666667,0.239333333333333,0.922,36.099,2.30333333333333,33.7956666666667,0.343666666666667,0.0343333333333333,1.233,1095.625,9.61,9.87,28.5433333333333,28.4633333333333,3.67666666666667,3.59333333333333,1.93333333333333,NA
"436","September",2001,"Shark","piscivore",0.46404557,0.06629222,2.56666666666667,1.38133333333333,1.14166666666667,0.239333333333333,0.922,36.099,2.30333333333333,33.7956666666667,0.343666666666667,0.0343333333333333,1.233,1095.625,9.61,9.87,28.5433333333333,28.4633333333333,3.67666666666667,3.59333333333333,1.93333333333333,NA
"437","September",2001,"Taylor","invertivore",1.39457116319542,0.199224450951826,2.08333333333333,1.2185,0.9315,0.287333333333333,1.73533333333333,18.0198333333333,2.95366666666667,15.0661666666667,0.2585,0.0331666666666667,0.572166666666667,793.749833333333,26.62,27.1,30.6166666666667,30.4733333333333,5.28166666666667,5.71166666666667,3.12333333333333,NA
"438","September",2001,"Taylor","omnivore",0.1893231665,0.0270461655,2.08333333333333,1.2185,0.9315,0.287333333333333,1.73533333333333,18.0198333333333,2.95366666666667,15.0661666666667,0.2585,0.0331666666666667,0.572166666666667,793.749833333333,26.62,27.1,30.6166666666667,30.4733333333333,5.28166666666667,5.71166666666667,3.12333333333333,NA
"439","September",2001,"Taylor","algivore",0.158319545,0.02261708,2.08333333333333,1.2185,0.9315,0.287333333333333,1.73533333333333,18.0198333333333,2.95366666666667,15.0661666666667,0.2585,0.0331666666666667,0.572166666666667,793.749833333333,26.62,27.1,30.6166666666667,30.4733333333333,5.28166666666667,5.71166666666667,3.12333333333333,NA
"440","September",2001,"Taylor","detrivore",9.159209288,1.30845847,2.08333333333333,1.2185,0.9315,0.287333333333333,1.73533333333333,18.0198333333333,2.95366666666667,15.0661666666667,0.2585,0.0331666666666667,0.572166666666667,793.749833333333,26.62,27.1,30.6166666666667,30.4733333333333,5.28166666666667,5.71166666666667,3.12333333333333,NA
